#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321ABEE3D
#Date Time: 2023-11-30 06:23:12.388
#Sample rate: 800Hz
#Samples: 16434
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-158.82,0.0475597595214568,-0.0002994102156702108
-158.81875,0.0475597595214568,-0.0002994102156702108
-158.8175,0.0475597595214568,3.709429585032226e-05
-158.81625,0.0475597595214568,3.709429585032226e-05
-158.815,0.0475597595214568,3.709429585032226e-05
-158.81375,0.0475597595214568,-0.0002994102156702108
-158.8125,0.0475597595214568,-0.0006359147271907438
-158.81125,0.0475597595214568,-0.0006359147271907438
-158.81,0.0475597595214568,-0.000972419238711277
-158.80875,0.0475597595214568,-0.000972419238711277
-158.8075,0.04383283683039925,-0.000972419238711277
-158.80625,0.0475597595214568,-0.0006359147271907438
-158.805,0.04383283683039925,-0.000972419238711277
-158.80375,0.0475597595214568,-0.0006359147271907438
-158.8025,0.0475597595214568,-0.0006359147271907438
-158.80125,0.0475597595214568,-0.0002994102156751076
-158.8,0.0475597595214568,-0.0002994102156702108
-158.79875,0.0475597595214568,-0.0002994102156702108
-158.7975,0.0475597595214568,3.709429584542546e-05
-158.79625,0.0475597595214568,3.709429585032226e-05
-158.795,0.0475597595214568,3.709429584542548e-05
-158.79375,0.0475597595214568,-0.0002994102156751076
-158.7925,0.0475597595214568,-0.0006359147271907438
-158.79125,0.0475597595214568,-0.0006359147271907438
-158.79,0.0475597595214568,-0.0006359147271907438
-158.78875,0.0475597595214568,-0.000972419238711277
-158.7875,0.0475597595214568,-0.0006359147271907438
-158.78625,0.0475597595214568,-0.000972419238711277
-158.785,0.0475597595214568,-0.000972419238711277
-158.78375,0.0475597595214568,-0.0006359147271907438
-158.7825,0.0475597595214568,-0.0006359147271907438
-158.78125,0.0475597595214568,-0.0002994102156702108
-158.78,0.0475597595214568,-0.0002994102156702108
-158.77875,0.0475597595214568,3.709429585032226e-05
-158.7775,0.0475597595214568,3.709429585032226e-05
-158.77625,0.0475597595214568,3.709429585032226e-05
-158.775,0.0475597595214568,3.709429585032226e-05
-158.77375,0.0475597595214568,-0.0002994102156702108
-158.7725,0.0475597595214568,-0.0006359147271907438
-158.77125,0.0475597595214568,-0.0006359147271907438
-158.77,0.0475597595214568,-0.0006359147271907438
-158.76875,0.0475597595214568,-0.0009724192387063802
-158.7675,0.0475597595214568,-0.000972419238711277
-158.76625,0.0475597595214568,-0.0006359147271956406
-158.765,0.0475597595214568,-0.0009724192387063802
