#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321ABEE3D
#Date Time: 2023-11-30 10:15:58.546
#Sample rate: 136.533Hz
#Samples: 3656
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-959.0501925557221,0.1742751310174136,-0.0006359147271907438
-959.0428683157221,0.1556405175621258,-0.0006359147271907438
-959.0355440757221,1.024013504578535,-0.0006359147271907438
-959.0282198357221,1.616594212456686,-0.0002994102156702108
-959.0208955957221,1.765671120098988,-0.0006359147271907438
-959.0135713557221,1.832755728538024,-0.000972419238711277
-959.0062471157221,1.8700249554486,-0.0006359147271907438
-958.9989228757221,1.892386491594945,-0.0006359147271907438
-958.9915986357221,1.907294182359175,-0.0006359147271907438
-958.9842743957221,1.918474950432348,-0.0002994102156702108
-958.9769501557221,1.925928795814463,-0.0006359147271907438
-958.9696259157221,1.933382641196578,-0.0006359147271907438
-958.9623016757221,1.93710956388769,-0.0006359147271956406
-958.9549774357222,1.940836486578639,-0.0009724192387063802
-958.9476531957222,1.944563409269751,-0.0006359147271907438
-958.9403289557222,1.925928795814463,-0.0006359147271907438
-958.9330047157222,1.482424995578614,-0.000972419238711277
-958.9256804757222,1.079917344944399,-0.0002994102156702108
-958.9183562357222,0.8227596792614276,-0.0006359147271907438
-958.9110319957222,0.6475943127817226,-0.0006359147271907438
-958.9037077557222,0.5246058639768234,-0.0002994102156702108
-958.8963835157222,0.4314327967003846,-0.000972419238711277
-958.8890592757222,0.3606212655702912,-0.0006359147271907438
-958.8817350357222,0.312171270586543,-0.0006359147271907438
-958.8744107957222,0.2674481982938524,-0.000972419238711277
-958.8670865557222,0.2339058940743344,-0.0006359147271907438
-958.8597623157222,0.2078174352369315,-0.0006359147271907438
-958.8524380757221,0.1854558990905862,-0.000972419238711277
-958.8451138357221,0.1668212856352985,-0.0006359147271907438
-958.8377895957221,0.4985174051394206,-0.0006359147271907438
-958.8304653557221,1.482424995578614,-0.0006359147271907438
-958.8231411157221,1.720948047806298,-0.0006359147271907438
-958.8158168757221,1.814121115082737,-0.000972419238711277
-958.8084926357221,1.858844187375427,-0.0006359147271907438
-958.8011683957221,1.888659568903887,-0.0006359147271907438
-958.7938441557221,1.903567259668118,-0.000972419238711277
-958.7865199157221,1.91474802774129,-0.0006359147271907438
-958.7791956757221,1.925928795814463,-0.0006359147271907438
-958.7718714357221,1.933382641196578,-0.0006359147271907438
-958.7645471957221,1.937109563887636,-0.0006359147271907438
-958.7572229557221,1.940836486578693,-0.000972419238711277
-958.7498987157221,1.940836486578693,-0.0006359147271907438
-958.7425744757221,1.944563409269751,-0.0006359147271907438
-958.7352502357221,1.713494202424183,-0.000972419238711277
-958.7279259957221,1.225267329895643,-0.0006359147271907438
-958.7206017557221,0.9196596692289239,-0.0006359147271907438
-958.7132775157221,0.7146789212207586,-0.000972419238711277
-958.7059532757221,0.5693289362695141,-0.0006359147271907438
-958.6986290357221,0.4649751009199026,-0.0006359147271907438
-958.6913047957221,0.3904366470987516,-0.000972419238711277
-958.6839805557221,0.3308058840418308,-0.0006359147271907438
-958.6766563157221,0.2860828117491401,-0.000972419238711277
-958.6693320757221,0.2488135848385646,-0.0006359147271907438
-958.6620078357221,0.2189982033101042,-0.0006359147271907438
-958.6546835957221,0.1966366671634335,-0.0009724192387063802
-958.6473593557221,0.1742751310171966,-0.0006359147271907438
-958.6400351157222,0.1593674402534003,-0.0006359147271907438
-958.6327108757222,1.150728876074492,-0.0006359147271907438
-958.6253866357222,1.642682671294089,-0.0002994102156702108
-958.6180623957222,1.776851888172161,-0.0006359147271907438
-958.6107381557222,1.840209573920139,-0.0006359147271907438
-958.6034139157222,1.873751878139657,-0.0006359147271907438
-958.5960896757222,1.896113414286003,-0.000972419238711277
-958.5887654357222,1.911021105050233,-0.0006359147271907438
-958.5814411957222,1.922201873123405,-0.0006359147271907438
-958.5741169557222,1.929655718505521,-0.000972419238711277
-958.5667927157222,1.933382641196578,-0.0006359147271907438
-958.5594684757222,1.937109563887636,-0.0006359147271907438
-958.5521442357222,1.940836486578693,-0.000972419238711277
-958.5448199957222,1.944563409269751,-0.0006359147271907438
-958.5374957557221,1.892386491594945,-0.000972419238711277
-958.5301715157221,1.411613464448521,-0.0006359147271907438
-958.5228472757221,1.038921195342766,-0.0006359147271907438
-958.5155230357221,0.7966712204240247,-0.000972419238711277
-958.5081987957221,0.6289596993264349,-0.0006359147271907438
-958.5008745557221,0.5096981732125933,-0.0006359147271907438
-958.4935503157221,0.420252028627212,-0.000972419238711277
-958.4862260757221,0.3568943428792336,-0.0002994102156702108
-958.4789018357221,0.3047174252044279,-0.0006359147271907438
-958.4715775957221,0.2637212756027948,-0.0006359147271907438
-958.4642533557221,0.2301789713832769,-0.0006359147271907438
-958.4569291157221,0.204090512545874,-0.000972419238711277
-958.4496048757221,0.1817289763995287,-0.0006359147271907438
-958.4422806357221,0.1668212856352985,-0.0006359147271907438
-958.4349563957221,0.6252327766353774,-0.000972419238711277
-958.4276321557221,1.527148067871305,-0.0006359147271907438
-958.4203079157221,1.735855738570528,-0.0006359147271907438
-958.4129836757221,1.817848037773794,-0.0006359147271907438
-958.4056594357221,1.862571110066485,-0.0006359147271907438
-958.3983351957221,1.888659568903887,-0.0006359147271907438
-958.3910109557221,1.907294182359175,-0.0006359147271907438
-958.3836867157221,1.918474950432348,-0.0006359147271907438
-958.3763624757221,1.925928795814463,-0.000972419238711277
-958.3690382357221,1.933382641196578,-0.0006359147271907438
-958.3617139957221,1.937109563887636,-0.0006359147271907438
-958.3543897557221,1.940836486578693,-0.000972419238711277
-958.3470655157221,1.944563409269751,-0.0006359147271907438
-958.3397412757221,1.948290331956686,-0.0006359147271956406
-958.3324170357221,1.665044207433547,-0.0009724192387063802
-958.3250927957222,1.191725025683013,-0.0006359147271956406
-958.3177685557222,0.8972981330825787,-0.000972419238711277
-958.3104443157222,0.6997712304565284,-0.0006359147271907438
-958.3031200757222,0.561875090887399,-0.0006359147271907438
-958.2957958357222,0.4612481782288451,-0.000972419238711277
-958.2884715957222,0.3829828017166365,-0.0006359147271907438
-958.2811473557222,0.3270789613507732,-0.0006359147271907438
-958.2738231157222,0.2823558890580826,-0.000972419238711277
-958.2664988757222,0.2450866621475071,-0.0006359147271907438
-958.2591746357222,0.2152712806190467,-0.0006359147271907438
-958.2518503957222,0.1929097444727013,-0.000972419238711277
-958.2445261557222,0.1742751310174136,-0.0006359147271907438
-958.2372019157222,0.204090512545874,-0.000972419238711277
-958.2298776757222,1.266263479497276,-0.0006359147271907438
-958.2225534357221,1.665044207440434,-0.0002994102156702108
-958.2152291957221,1.788032656245334,-0.000972419238711277
-958.2079049557221,1.843936496611197,-0.0006359147271907438
-958.2005807157221,1.881205723521772,-0.0006359147271907438
-958.1932564757221,1.89984033697706,-0.000972419238711277
-958.1859322357221,1.91474802774129,-0.0006359147271907438
-958.1786079957221,1.922201873123405,-0.0006359147271907438
-958.1712837557221,1.929655718505521,-0.000972419238711277
-958.1639595157221,1.937109563887636,-0.0006359147271907438
-958.1566352757221,1.940836486578693,-0.000972419238711277
-958.1493110357221,1.944563409269751,-0.0006359147271907438
-958.1419867957221,1.944563409269751,-0.0006359147271907438
-958.1346625557221,1.8700249554486,-0.000972419238711277
-958.1273383157221,1.378071160229003,-0.0002994102156702108
-958.1200140757221,1.01655965919642,-0.0006359147271907438
-958.1126898357221,0.7817635296597946,-0.000972419238711277
-958.1053655957221,0.6177789312532622,-0.0002994102156702108
-958.0980413557221,0.5022443278304781,-0.000972419238711277
-958.0907171157221,0.4165251059361544,-0.0006359147271907438
-958.0833928757221,0.353167420188176,-0.0006359147271907438
-958.0760686357221,0.3047174252044279,-0.000972419238711277
-958.0687443957221,0.2637212756027948,-0.0006359147271907438
-958.0614201557221,0.2301789713832769,-0.0006359147271907438
-958.0540959157221,0.204090512545874,-0.000972419238711277
-958.0467716757221,0.1817289763995287,-0.0006359147271907438
-958.0394474357221,0.1668212856352985,-0.0006359147271907438
-958.0321231957221,0.7333135346760464,-0.0006359147271907438
-958.0247989557221,1.556963449402531,-0.0006359147271956406
-958.0174747157221,1.747036506644839,-0.0009724192387063802
-958.0101504757222,1.82530188315477,-0.0006359147271956406
-958.0028262357222,1.866298032757542,-0.0006359147271907438
-957.9955019957222,1.892386491594945,-0.000972419238711277
-957.9881777557222,1.907294182359175,-0.0006359147271907438
-957.9808535157222,1.922201873123405,-0.0006359147271907438
-957.9735292757222,1.929655718505521,-0.000972419238711277
-957.9662050357222,1.933382641196578,-0.0002994102156702108
-957.9588807957222,1.940836486578693,-0.0006359147271907438
-957.9515565557222,1.944563409269751,-0.0006359147271907438
-957.9442323157222,1.944563409269751,-0.0002994102156702108
-957.9369080757222,1.948290331960808,-0.000972419238711277
-957.9295838357222,1.605413444383514,-0.0006359147271907438
-957.9222595957222,1.158182721456607,-0.0002994102156702108
-957.9149353557222,0.8749365969362334,-0.000972419238711277
-957.9076111157221,0.6848635396922982,-0.0002994102156702108
-957.9002868757221,0.5506943228142264,-0.0006359147271907438
-957.8929626357221,0.45379433284673,-0.000972419238711277
-957.8856383957221,0.3792558790255789,-0.0002994102156702108
-957.8783141557221,0.3233520386597156,-0.0006359147271907438
-957.8709899157221,0.2786289663670251,-0.0006359147271907438
-957.8636656757221,0.2450866621475071,-0.0006359147271907438
-957.8563414357221,0.2152712806190467,-0.000972419238711277
-957.8490171957221,0.1929097444727013,-0.0006359147271907438
-957.8416929557221,0.1742751310174136,-0.0006359147271907438
-957.8343687157221,0.2674481982938524,-0.000972419238711277
-957.8270444757221,1.344528856009485,-0.0002994102156702108
-957.8197202357221,1.683678820895722,-0.0006359147271907438
-957.8123959957221,1.795486501627449,-0.000972419238711277
-957.8050717557221,1.851390341993312,-0.0006359147271907438
